"","id","age","gender","race1","race2","race3","race4","race5","race6","race7","timestamp","local_date","SurveyNumber","Day_Number","has_data","t0","t_cen","t_hr","cond_tail","cond_basic","phone","video","text","interact","relat","caredfor","respected","supported","resp","conn","LS1_pre","LS2_pre","LS3_pre","LS4_pre","LS5_pre","LS_pre","LS1_post","LS2_post","LS3_post","LS4_post","LS5_post","LS_post","Path1_pre","Agen1_pre","Path2_pre","Path3_pre","Path4_pre","Agen2_pre","Agen3_pre","Agen4_pre","Agency_pre","Pathways_pre","Hope_pre","Path1_post","Agen1_post","Path2_post","Path3_post","Path4_post","Agen2_post","Agen3_post","Agen4_post","Agency_post","Pathways_post","Hope_post"
"5607",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590785984,"5/29/2020 13:59",27,5,TRUE,1590429126,356858,99.1272222222222,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5608",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590791891,"5/29/2020 15:38",28,5,TRUE,1590429126,362765,100.768055555556,1,0,1,0,0,1,1,4,4,4,4,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5609",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590797832,"5/29/2020 17:17",29,5,TRUE,1590429126,368706,102.418333333333,1,0,0,0,0,1,7,4,4,4,4,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5610",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590803269,"5/29/2020 18:47",30,5,TRUE,1590429126,374143,103.928611111111,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5611",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590859100,"5/30/2020 10:18",31,6,FALSE,1590429126,429974,119.437222222222,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5612",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590865057,"5/30/2020 11:57",32,6,FALSE,1590429126,435931,121.091944444444,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5613",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590872585,"5/30/2020 14:03",33,6,FALSE,1590429126,443459,123.183055555556,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5614",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590877099,"5/30/2020 15:18",34,6,FALSE,1590429126,447973,124.436944444444,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5615",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590882994,"5/30/2020 16:56",35,6,FALSE,1590429126,453868,126.074444444444,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5616",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590889683,"5/30/2020 18:48",36,6,FALSE,1590429126,460557,127.9325,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5617",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590946826,"5/31/2020 10:40",37,7,TRUE,1590429126,517700,143.805555555556,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5618",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590952670,"5/31/2020 12:17",38,7,TRUE,1590429126,523544,145.428888888889,1,0,0,0,1,1,5,2,2,1,1.66666666666667,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5619",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590957318,"5/31/2020 13:35",39,7,TRUE,1590429126,528192,146.72,1,0,0,0,0,1,7,4,4,4,4,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5620",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590964956,"5/31/2020 15:42",40,7,TRUE,1590429126,535830,148.841666666667,1,0,0,0,1,1,7,5,5,5,5,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5621",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590970637,"5/31/2020 17:17",41,7,TRUE,1590429126,541511,150.419722222222,1,0,0,0,1,1,5,3,3,3,3,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5622",19859,20,2,1,NA,NA,NA,NA,NA,NA,1590975371,"5/31/2020 18:36",42,7,TRUE,1590429126,546245,151.734722222222,1,0,0,0,0,1,7,4,4,4,4,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5623",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591032426,"6/1/2020 10:27",43,8,TRUE,1590429126,603300,167.583333333333,1,0,0,0,0,1,2,4,4,4,4,3,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5624",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591039269,"6/1/2020 12:21",44,8,TRUE,1590429126,610143,169.484166666667,1,0,0,0,0,1,7,4,4,4,4,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5625",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591044058,"6/1/2020 13:40",45,8,TRUE,1590429126,614932,170.814444444444,1,0,0,0,0,0,NA,4,4,4,4,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5626",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591049852,"6/1/2020 15:17",46,8,TRUE,1590429126,620726,172.423888888889,1,0,0,0,1,1,5,4,4,4,4,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5627",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591056534,"6/1/2020 17:08",47,8,TRUE,1590429126,627408,174.28,1,0,0,0,0,1,7,4,4,4,4,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5628",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591062506,"6/1/2020 18:48",48,8,TRUE,1590429126,633380,175.938888888889,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5629",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591118908,"6/2/2020 10:28",49,9,TRUE,1590429126,689782,191.606111111111,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5630",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591125125,"6/2/2020 12:12",50,9,FALSE,1590429126,695999,193.333055555556,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5631",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591131613,"6/2/2020 14:00",51,9,TRUE,1590429126,702487,195.135277777778,1,0,0,0,0,1,7,4,3,3,3.33333333333333,5,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5632",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591137598,"6/2/2020 15:39",52,9,TRUE,1590429126,708472,196.797777777778,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5633",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591143054,"6/2/2020 17:10",53,9,TRUE,1590429126,713928,198.313333333333,1,0,0,0,1,1,7,4,4,4,4,3,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5634",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591148962,"6/2/2020 18:49",54,9,FALSE,1590429126,719836,199.954444444444,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5635",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591205037,"6/3/2020 10:23",55,10,TRUE,1590429126,775911,215.530833333333,1,0,0,0,1,1,5,4,4,5,4.33333333333333,5,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5636",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591210968,"6/3/2020 12:02",56,10,TRUE,1590429126,781842,217.178333333333,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5637",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591216572,"6/3/2020 13:36",57,10,TRUE,1590429126,787446,218.735,1,0,0,0,0,1,7,4,4,4,4,6,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5638",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591223777,"6/3/2020 15:36",58,10,FALSE,1590429126,794651,220.736388888889,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5639",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591229795,"6/3/2020 17:16",59,10,FALSE,1590429126,800669,222.408055555556,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5640",19859,20,2,1,NA,NA,NA,NA,NA,NA,1591235671,"6/3/2020 18:54",60,10,TRUE,1590429126,806545,224.040277777778,1,0,0,0,0,1,7,4,4,4,4,6,4,4,5,5,3,4.2,5,4,4,4,4,4.2,4,4,4,4,4,5,5,4,4.5,4,4.25,4,4,4,4,4,5,4,4,4.25,4,4.125
"5641",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590426994,"5/25/2020 10:16",1,1,FALSE,1590426994,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5642",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590433937,"5/25/2020 12:12",2,1,FALSE,1590426994,6943,1.92861111111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5643",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590439159,"5/25/2020 13:39",3,1,TRUE,1590426994,12165,3.37916666666667,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5644",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590446021,"5/25/2020 15:33",4,1,FALSE,1590426994,19027,5.28527777777778,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5645",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590451096,"5/25/2020 16:58",5,1,FALSE,1590426994,24102,6.695,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5646",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590457846,"5/25/2020 18:50",6,1,TRUE,1590426994,30852,8.57,0,0,0,0,0,1,7,3,3,3,3,3,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5647",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590514883,"5/26/2020 10:41",7,2,FALSE,1590426994,87889,24.4136111111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5648",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590519883,"5/26/2020 12:04",8,2,TRUE,1590426994,92889,25.8025,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5649",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590526026,"5/26/2020 13:47",9,2,FALSE,1590426994,99032,27.5088888888889,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5650",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590532391,"5/26/2020 15:33",10,2,TRUE,1590426994,105397,29.2769444444444,0,0,0,0,0,1,7,3,3,3,3,4,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5651",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590538928,"5/26/2020 17:22",11,2,TRUE,1590426994,111934,31.0927777777778,0,0,0,0,1,1,5,2,2,2,2,4,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5652",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590543592,"5/26/2020 18:39",12,2,TRUE,1590426994,116598,32.3883333333333,0,0,0,0,1,1,5,1,1,1,1,4,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5653",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590601556,"5/27/2020 10:45",13,3,TRUE,1590426994,174562,48.4894444444444,0,0,0,1,0,1,7,5,5,5,5,5,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5654",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590606159,"5/27/2020 12:02",14,3,FALSE,1590426994,179165,49.7680555555556,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5655",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590613455,"5/27/2020 14:04",15,3,TRUE,1590426994,186461,51.7947222222222,0,0,0,0,1,1,7,5,1,5,3.66666666666667,6,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5656",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590618529,"5/27/2020 15:28",16,3,FALSE,1590426994,191535,53.2041666666667,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5657",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590623894,"5/27/2020 16:58",17,3,FALSE,1590426994,196900,54.6944444444444,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5658",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590630723,"5/27/2020 18:52",18,3,TRUE,1590426994,203729,56.5913888888889,0,0,0,1,0,1,3,1,1,1,1,4,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5659",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590688339,"5/28/2020 10:52",19,4,FALSE,1590426994,261345,72.5958333333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5660",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590693408,"5/28/2020 12:16",20,4,FALSE,1590426994,266414,74.0038888888889,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5661",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590699981,"5/28/2020 14:06",21,4,FALSE,1590426994,272987,75.8297222222222,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5662",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590706040,"5/28/2020 15:47",22,4,TRUE,1590426994,279046,77.5127777777778,0,0,0,0,0,1,7,1,1,1,1,7,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5663",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590710482,"5/28/2020 17:01",23,4,TRUE,1590426994,283488,78.7466666666667,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,6,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5664",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590716562,"5/28/2020 18:42",24,4,FALSE,1590426994,289568,80.4355555555556,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5665",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590774766,"5/29/2020 10:52",25,5,FALSE,1590426994,347772,96.6033333333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5666",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590780203,"5/29/2020 12:23",26,5,TRUE,1590426994,353209,98.1136111111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,5,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5667",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590786300,"5/29/2020 14:05",27,5,FALSE,1590426994,359306,99.8072222222222,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5668",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590791395,"5/29/2020 15:29",28,5,TRUE,1590426994,364401,101.2225,0,0,0,0,0,1,7,1,1,1,1,6,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5669",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590797066,"5/29/2020 17:04",29,5,TRUE,1590426994,370072,102.797777777778,0,0,0,0,0,1,7,3,4,3,3.33333333333333,5,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5670",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590802861,"5/29/2020 18:41",30,5,FALSE,1590426994,375867,104.4075,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5671",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590859151,"5/30/2020 10:19",31,6,FALSE,1590426994,432157,120.043611111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5672",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590865120,"5/30/2020 11:58",32,6,TRUE,1590426994,438126,121.701666666667,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,6,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5673",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590871865,"5/30/2020 13:51",33,6,FALSE,1590426994,444871,123.575277777778,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5674",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590878937,"5/30/2020 15:48",34,6,FALSE,1590426994,451943,125.539722222222,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5675",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590883191,"5/30/2020 16:59",35,6,TRUE,1590426994,456197,126.721388888889,0,0,0,0,0,1,7,3,1,1,1.66666666666667,6,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5676",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590889111,"5/30/2020 18:38",36,6,FALSE,1590426994,462117,128.365833333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5677",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590947329,"5/31/2020 10:48",37,7,FALSE,1590426994,520335,144.5375,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5678",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590952071,"5/31/2020 12:07",38,7,FALSE,1590426994,525077,145.854722222222,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5679",19860,20,2,NA,NA,3,NA,NA,NA,NA,1590957673,"5/31/2020 13:41",39,7,TRUE,1590426994,530679,147.410833333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,6,2,NA,NA,NA,NA,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,3.5,3,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
